date,open,high,low,close,volume,log_return,rolling_volatility
2021-04-22,11997.2,12147.5,11950.65,12132.05,0,0.0063380188146154055,0.014568208349581441
2021-04-23,12086.2,12199.4,12044.9,12105.6,0,-0.0021825556932833913,0.014557201116684166
2021-04-26,12197.1,12263.6,12180.85,12216.85,0,0.009147990916658844,0.014644057258081126
2021-04-27,12238.55,12374.0,12232.8,12362.55,0,0.011855595056802675,0.014325916942416915
2021-04-28,12422.5,12537.05,12412.0,12517.95,0,0.012491872816215518,0.013933412494250367
2021-04-29,12613.8,12659.4,12471.9,12532.8,0,0.0011855933845867858,0.013702028000505252
2021-04-30,12425.8,12524.1,12341.2,12364.35,0,-0.01353187577068929,0.01341436529835699
2021-05-03,12256.85,12419.0,12210.55,12395.25,0,0.002496002846760568,0.01335171673751816
2021-05-04,12457.4,12487.15,12272.35,12300.45,0,-0.007677487631910921,0.013098855744629772
2021-05-05,12394.85,12426.95,12319.25,12413.0,0,0.00910846345881338,0.012849404363031667
2021-05-06,12465.7,12514.1,12407.65,12501.9,0,0.007136322223615101,0.012900969133903782
2021-05-07,12579.9,12600.15,12527.35,12563.1,0,0.004883313115368912,0.012757387235067627
2021-05-10,12649.45,12685.8,12625.9,12669.9,0,0.008465155769279172,0.012850594281840494
2021-05-11,12559.95,12675.2,12538.65,12642.25,0,-0.0021847224354955056,0.012859789328061645
2021-05-12,12646.25,12646.95,12496.65,12537.95,0,-0.008284334239607663,0.008723568771023444
2021-05-14,12595.15,12595.35,12408.1,12472.15,0,-0.005261886343472172,0.008441536068902583
2021-05-17,12544.55,12683.8,12511.3,12672.1,0,0.015904567831575688,0.009047980952548917
2021-05-18,12794.95,12855.6,12783.15,12839.1,0,0.013092475892135465,0.009377366748566037
2021-05-19,12816.55,12882.5,12791.15,12809.0,0,-0.0023471534982109172,0.008159318647561304
2021-05-20,12831.3,12854.65,12718.2,12736.45,0,-0.005680087456591648,0.008324146995674218
2021-05-21,12815.55,12929.05,12803.15,12917.85,0,0.01414211444585899,0.008676747955142254
2021-05-24,12963.0,13003.6,12912.25,12962.45,0,0.0034466404293228992,0.008585900491269144
2021-05-25,13045.4,13046.15,12929.15,12963.0,0,4.242935031663579e-05,0.008507204942158814
2021-05-26,13010.0,13043.85,12954.15,13022.2,0,0.0045564477026895,0.00825862203763471
2021-05-27,13052.85,13091.35,13007.15,13066.25,0,0.0033769765441847236,0.007928886828522688
2021-05-28,13134.7,13160.35,13098.85,13117.05,0,0.0038803408081849347,0.00793464723989732
2021-05-31,13135.85,13244.4,13080.65,13226.35,0,0.008298141256736516,0.0071032545267306554
2021-06-01,13274.25,13292.4,13164.85,13210.4,0,-0.0012066537630597716,0.007175111782224133
2021-06-02,13183.8,13290.7,13177.8,13274.25,0,0.004821670190194258,0.0067083888058102935
2021-06-03,13347.05,13392.75,13332.0,13380.5,0,0.007972354852807857,0.006665831814552048
2021-06-04,13412.75,13433.6,13352.15,13393.9,0,0.001000956220778271,0.006643057672739989
2021-06-07,13454.1,13498.3,13418.5,13479.65,0,0.006381761324966826,0.006668523215517103
2021-06-08,13510.05,13513.05,13420.55,13496.55,0,0.0012529564735538007,0.006581518648810781
2021-06-09,13532.2,13569.75,13333.85,13396.4,0,-0.00744808308317557,0.00690382890197614
2021-06-10,13458.65,13524.85,13431.25,13517.2,0,0.008976934429045994,0.006499543271468371
2021-06-11,13577.05,13601.0,13513.85,13563.85,0,0.003445216942677614,0.006145381820229044
2021-06-14,13551.75,13565.0,13342.4,13554.15,0,-0.0007153920210703984,0.005576039368548308
2021-06-15,13601.35,13634.35,13587.75,13607.8,0,0.00395038425221549,0.00509015035544361
2021-06-16,13595.1,13621.65,13487.15,13510.6,0,-0.007168595215689483,0.005453323432770985
2021-06-17,13405.9,13520.9,13372.4,13425.15,0,-0.006344749016079808,0.005508609333405588
2021-06-18,13471.9,13474.95,13155.55,13386.55,0,-0.0028793419789215654,0.004920385154922341
2021-06-21,13240.9,13468.8,13221.05,13456.1,0,0.005182063294046253,0.004966373031810565
2021-06-22,13543.4,13589.65,13473.35,13491.1,0,0.0025976739461911905,0.004949755819730789
2021-06-23,13570.1,13570.2,13412.45,13423.35,0,-0.005034480964628573,0.005149270034843669
2021-06-24,13460.8,13486.75,13434.5,13468.25,0,0.003339335831555572,0.005148561274488918
2021-06-25,13512.15,13549.1,13471.0,13539.4,0,0.005268889710929961,0.005191319079369922
2021-06-28,13589.75,13589.85,13515.05,13533.05,0,-0.00046911159621325544,0.004959563338026093
2021-06-29,13535.55,13567.8,13461.25,13481.95,0,-0.0037830879840241314,0.0050564086795577105
2021-06-30,13513.25,13552.95,13462.2,13473.55,0,-0.0006232494497901448,0.004986902089403231
2021-07-01,13504.7,13505.05,13441.55,13454.1,0,-0.0014446120164606033,0.004705219553264742
2021-07-02,13480.3,13506.1,13435.25,13494.45,0,0.0029945974943809475,0.004742396099934777
2021-07-05,13558.4,13593.5,13536.9,13585.75,0,0.006742959500421405,0.004767102466036558
2021-07-06,13579.15,13661.9,13561.75,13574.15,0,-0.0008542005460504203,0.0047703573834154255
2021-07-07,13577.5,13644.45,13542.05,13631.0,0,0.004179361830403193,0.0044776458883068965
2021-07-08,13627.7,13660.85,13488.1,13532.7,0,-0.0072376317737472785,0.00439939439281129
2021-07-09,13513.5,13545.65,13470.2,13527.95,0,-0.00035106326335731,0.004326825462651493
2021-07-12,13603.6,13620.15,13512.7,13549.0,0,0.0015548283126925666,0.004340486442281108
2021-07-13,13633.1,13635.55,13580.45,13628.85,0,0.005876125577306818,0.004453075250296134
2021-07-14,13638.3,13678.8,13606.35,13661.1,0,0.002363508545295156,0.0041355244131203684
2021-07-15,13686.35,13738.6,13677.35,13720.35,0,0.004327754189545287,0.003879123471113938
2021-07-16,13756.75,13761.1,13706.5,13742.35,0,0.0016021734720979089,0.003765697606659872
2021-07-19,13624.3,13693.35,13573.65,13619.85,0,-0.008954018203677666,0.004290993304930825
2021-07-20,13594.85,13614.75,13437.15,13495.6,0,-0.009164581051801754,0.0047814954926103945
2021-07-22,13592.4,13678.95,13590.3,13670.2,0,0.012854574813680507,0.005417747965097765
2021-07-23,13711.25,13728.4,13629.65,13687.0,0,0.0012281960223889863,0.0053884347847042765
2021-07-26,13692.2,13731.1,13648.45,13675.1,0,-0.0008698163335618029,0.005294837994737077
2021-07-27,13715.15,13740.9,13569.35,13610.3,0,-0.004749801859403975,0.005421032248680053
2021-07-28,13631.55,13631.55,13409.1,13579.15,0,-0.002291330911705512,0.005372161611270244
2021-07-29,13631.5,13668.9,13608.9,13643.75,0,0.004746013191658889,0.0054540177480465
2021-07-30,13671.55,13739.7,13635.45,13664.25,0,0.0015013918156500405,0.005434853793576131
2021-08-02,13759.8,13789.9,13732.85,13783.7,0,0.00870380149253381,0.005700993249397819
2021-08-03,13840.6,13950.25,13817.9,13939.2,0,0.011218280252094225,0.00601495798186086
2021-08-04,13998.05,14045.05,13944.1,13969.35,0,0.002160629035127069,0.00599629584348009
2021-08-05,14000.9,14003.1,13891.7,13981.55,0,0.0008729594234717652,0.005962130206080673
2021-08-06,13996.6,14029.8,13946.05,13954.65,0,-0.001925817277498764,0.00567459652916271
2021-08-09,13993.6,14007.55,13870.25,13935.05,0,-0.0014055370424713742,0.00569789526601887
2021-08-10,13957.6,13996.85,13809.45,13892.75,0,-0.003040127683781736,0.005786768670483396
2021-08-11,13924.05,13938.6,13716.7,13876.55,0,-0.0011667562263206785,0.005704315089984989
2021-08-12,13901.1,13979.85,13884.05,13971.95,0,0.006851383247518311,0.005851270206188097
2021-08-13,13997.75,14079.65,13991.7,14065.3,0,0.006659022903324089,0.005940964296530932
2021-08-16,14063.75,14087.4,14016.75,14070.8,0,0.00039095681846844203,0.005943267496428097
2021-08-17,14063.9,14123.6,14010.9,14113.1,0,0.0030017159982330625,0.005451104506246382
2021-08-18,14171.05,14186.5,14072.0,14095.55,0,-0.0012442993382783298,0.004871085105741496
2021-08-20,13951.5,14047.9,13910.2,13943.95,0,-0.01081342229455391,0.005012868842721073
2021-08-23,14063.35,14063.5,13841.0,13930.55,0,-0.0009614522974214549,0.005031301683894888
2021-08-24,13986.95,14075.9,13942.5,14063.25,0,0.009480741733589057,0.00536303633966312
2021-08-25,14103.1,14145.45,14070.55,14093.6,0,0.002155781754992988,0.005164941789333566
2021-08-26,14106.45,14147.05,14074.9,14106.95,0,0.0009467901156011383,0.0050818496141191456
2021-08-27,14126.3,14203.95,14064.1,14192.5,0,0.006046072316349696,0.0051281840603371745
2021-08-30,14257.4,14411.95,14250.55,14397.9,0,0.014368706551162916,0.005825785609585661
2021-08-31,14421.3,14571.8,14393.5,14555.9,0,0.01091404709317149,0.005966627925673677
2021-09-01,14611.65,14640.6,14527.05,14551.35,0,-0.00031263688854564465,0.005651580167685561
2021-09-02,14571.3,14692.0,14548.5,14684.35,0,0.00909852799916979,0.005861366614697767
2021-09-03,14724.7,14770.85,14682.2,14759.3,0,0.005091091755745453,0.005875769924449511
2021-09-06,14827.05,14843.4,14783.45,14805.85,0,0.003148980368177473,0.005773879879587584
2021-09-07,14834.95,14852.25,14713.55,14784.25,0,-0.0014599480121125768,0.005776057749156808
2021-09-08,14802.85,14825.1,14716.65,14803.6,0,0.0013079695049582297,0.005618090536898782
2021-09-09,14780.6,14844.4,14774.15,14836.45,0,0.002216596358653744,0.005530728102843397
2021-09-13,14839.8,14865.75,14769.1,14852.2,0,0.0010610116308785043,0.005488877886471767
2021-09-14,14917.05,14935.55,14881.55,14904.35,0,0.003505114228103793,0.005424810993078264
2021-09-15,14927.95,15028.65,14921.1,15020.55,0,0.00776614685634054,0.005495691371685889
2021-09-16,15050.85,15115.35,15012.25,15104.9,0,0.0055999309838768935,0.0055197746974383725
2021-09-17,15169.9,15207.7,14979.35,15027.25,0,-0.005153974866554548,0.005756891038637986
2021-09-20,14907.5,15047.65,14800.85,14826.75,0,-0.013432237863751036,0.006111284244773598
2021-09-21,14856.85,14959.45,14734.7,14946.3,0,0.008030795804770393,0.006129881191924246
2021-09-22,14977.3,15030.85,14950.35,14990.55,0,0.0029562250020319057,0.005967362941361114
2021-09-23,15097.1,15219.35,15085.55,15205.45,0,0.014233913650354221,0.006448651137434724
2021-09-24,15274.1,15305.2,15160.45,15191.95,0,-0.0008882339205049602,0.006504148559419326
2021-09-27,15261.35,15262.65,15139.6,15189.05,0,-0.00019090879225894334,0.006535435089238491
2021-09-28,15235.1,15239.65,14967.05,15095.6,0,-0.006171462876537516,0.00633057121962882
2021-09-29,15023.3,15141.05,14985.4,15086.95,0,-0.0005731788889154658,0.006028089693794589
2021-09-30,15109.7,15137.55,15026.95,15052.65,0,-0.002276076312071963,0.006079929028590805
2021-10-01,14994.8,15031.55,14932.75,15013.95,0,-0.0025742865087448304,0.005888938626719328
2021-10-04,15094.4,15195.2,15075.25,15181.15,0,0.011074757753638862,0.00624318985784692
2021-10-05,15171.25,15287.7,15150.5,15280.1,0,0.006496801545795976,0.006336479141492058
2021-10-06,15328.95,15349.2,15109.1,15134.55,0,-0.009571118596237015,0.0067847637833973575
2021-10-07,15274.65,15335.95,15251.0,15290.15,0,0.010228620603061142,0.007081005645475485
2021-10-08,15375.3,15402.7,15317.4,15365.2,0,0.004896381867491818,0.007118206324810694
2021-10-11,15374.5,15497.8,15356.55,15428.0,0,0.004078828252088432,0.007134778574041645
2021-10-12,15426.6,15493.25,15371.8,15481.9,0,0.0034875593018704365,0.007134572024263631
2021-10-13,15573.6,15660.2,15546.85,15631.4,0,0.009610112111432645,0.007225688722067698
2021-10-14,15733.3,15781.0,15710.1,15769.25,0,0.008780129429038403,0.007343273634387415
2021-10-18,15924.1,15949.2,15871.4,15886.15,0,0.007385819254257438,0.007220947744415105
2021-10-19,16003.95,16004.45,15716.7,15757.85,0,-0.008109006638878893,0.006668961715448175
2021-10-20,15768.0,15776.35,15497.0,15568.65,0,-0.012079376919220022,0.007358149897946245
2021-10-21,15666.6,15667.0,15373.45,15487.65,0,-0.0052163447460979295,0.0075295099312244484
2021-10-22,15537.05,15600.45,15328.9,15399.7,0,-0.0056949034280282885,0.007079102885553052
2021-10-25,15492.0,15498.4,15181.6,15334.35,0,-0.004252618739579866,0.0071567446875859695
2021-10-26,15360.35,15528.9,15356.5,15499.65,0,0.010722033054317778,0.0075112209045186664
2021-10-27,15541.75,15583.2,15454.1,15484.35,0,-0.0009876065868572505,0.007337723853000556
2021-10-28,15475.4,15475.45,15148.2,15190.85,0,-0.01913656352911955,0.00864155030127472
2021-10-29,15163.5,15266.4,14961.5,15086.9,0,-0.00686645529611908,0.008774712436351034
2021-11-01,15179.4,15318.15,15111.3,15302.7,0,0.014202465804525288,0.009290949599192591
2021-11-02,15344.35,15373.7,15278.7,15314.65,0,0.000780603194385058,0.008980632993844058
2021-11-03,15367.7,15397.3,15212.15,15282.75,0,-0.0020851452448889603,0.0088803577558785
2021-11-04,15380.95,15396.85,15363.35,15376.9,0,0.006141641926297782,0.008681046371126782
2021-11-08,15474.25,15535.05,15313.2,15520.15,0,0.009272796363504754,0.008628848760807783
2021-11-09,15542.05,15579.5,15487.7,15541.95,0,0.00140364003587705,0.008575620465769318
2021-11-10,15492.05,15562.45,15458.5,15521.1,0,-0.001342431160570904,0.008544559560884993
2021-11-11,15497.25,15499.9,15351.2,15411.1,0,-0.007112359528353957,0.008664393009260736
2021-11-12,15504.35,15591.45,15429.6,15579.0,0,0.01083582452651841,0.008741642480657124
2021-11-15,15625.75,15664.45,15558.05,15592.6,0,0.0008725892070303971,0.008490858835575765
2021-11-16,15613.1,15626.65,15492.6,15525.4,0,-0.004319050354358558,0.008315700625073816
2021-11-17,15487.15,15560.75,15436.95,15454.95,0,-0.004548052003081673,0.008196087120153869
2021-11-18,15461.5,15502.6,15239.8,15302.55,0,-0.00990985920217112,0.008054454618312987
2021-11-22,15333.9,15339.65,14846.7,14976.7,0,-0.021523821081830437,0.009254486027268308
2021-11-23,14876.0,15137.15,14820.4,15107.8,0,0.008715506647114677,0.009483372847660963
2021-11-24,15159.95,15199.2,14997.3,15046.5,0,-0.00406576073348222,0.00948004645995807
2021-11-25,15057.6,15166.65,14984.7,15150.6,0,0.006894729122045619,0.009268351577695257
2021-11-26,14990.85,15012.1,14674.75,14707.2,0,-0.02970296533936796,0.011254942337518947
2021-11-29,14683.05,14749.5,14402.1,14656.45,0,-0.003456658183306738,0.010565555451081078
2021-11-30,14662.05,14912.75,14608.6,14648.35,0,-0.0005528104751630975,0.010500033756436556
2021-12-01,14743.7,14822.5,14694.3,14784.7,0,0.009265161129552557,0.01016473051711278
2021-12-02,14808.8,14990.3,14786.65,14973.95,0,0.01271916241850262,0.010658000701302673
2021-12-03,15002.65,15054.95,14845.25,14856.3,0,-0.00788800697419776,0.010763976385567569
2021-12-06,14876.25,14882.15,14599.35,14618.35,0,-0.016146428852139433,0.011089286451172303
2021-12-07,14733.25,14881.75,14683.25,14834.5,0,0.014677960241158309,0.011451991904359205
2021-12-08,14945.3,15084.5,14941.3,15073.25,0,0.015966100542635024,0.012139443399444156
2021-12-09,15126.55,15141.0,15023.2,15126.6,0,0.003533133806789105,0.012192270074245145
2021-12-10,15103.65,15168.8,15069.8,15155.0,0,0.0018757270637459545,0.012131757635967114
2021-12-13,15258.1,15280.0,15052.9,15064.25,0,-0.006006123434951031,0.011860292583070413
2021-12-14,15005.5,15072.0,14947.95,15043.25,0,-0.0013950014717628559,0.011845436158857147
2021-12-15,15050.1,15075.7,14936.6,14953.1,0,-0.006010749402494843,0.011870434283655144
2021-12-16,15072.95,15078.85,14891.6,14936.45,0,-0.0011141018665182982,0.011854604538300338
2021-12-17,14952.75,14966.1,14658.5,14673.15,0,-0.017785241302651498,0.01226513062213793
2021-12-20,14523.5,14533.8,14128.15,14300.7,0,-0.025710805914638733,0.012643999750303234
2021-12-21,14423.7,14584.95,14386.45,14461.4,0,0.011174543737742716,0.012768195457617504
2021-12-22,14542.7,14652.35,14522.55,14639.75,0,0.012257401030136408,0.013157505007411498
2021-12-23,14738.3,14779.3,14708.7,14751.45,0,0.007600951154318255,0.013181778598423389
2021-12-24,14813.9,14819.2,14605.05,14664.8,0,-0.005891318615928593,0.01144573544512586
2021-12-27,14617.15,14745.55,14515.25,14727.6,0,0.004273219986308028,0.01145850272073873
2021-12-28,14809.5,14880.85,14805.3,14867.85,0,0.009477879193512506,0.011639959825705109
2021-12-29,14866.2,14922.35,14835.35,14863.4,0,-0.00029934833101402403,0.01146661693326814
2021-12-30,14856.1,14894.65,14815.0,14842.05,0,-0.0014374469113384522,0.011088085433354405
2021-12-31,14879.25,15022.35,14877.85,14996.2,0,0.010332467314081547,0.011192168138170252
2022-01-03,15030.5,15220.05,15028.55,15204.6,0,0.013801177972911178,0.010850372220954481
2022-01-04,15260.9,15333.6,15168.15,15318.75,0,0.007479554646806997,0.01052089593600827
2022-01-05,15329.75,15410.6,15264.85,15396.4,0,0.005056147563946593,0.01000746472569282
2022-01-06,15275.75,15315.5,15197.1,15290.1,0,-0.006928155716280872,0.010143892612388603
2022-01-07,15333.45,15418.4,15255.45,15348.55,0,0.003815446888671432,0.01016660787274582
2022-01-10,15427.65,15504.0,15400.55,15495.55,0,0.00953187890021619,0.010225951561672967
2022-01-11,15497.5,15559.1,15462.05,15530.55,0,0.002256165927825992,0.010205784294971836
2022-01-12,15627.05,15678.7,15595.65,15667.9,0,0.008804981489014714,0.010162350197947558
2022-01-13,15710.3,15730.95,15629.45,15721.05,0,0.0033865453158977775,0.010131744260811352
2022-01-14,15667.95,15754.45,15619.55,15730.4,0,0.0005945671996326671,0.008954396386869243
2022-01-17,15731.35,15794.95,15718.25,15781.25,0,0.0032273806124230534,0.005756473201038283
2022-01-18,15819.45,15834.2,15546.65,15573.1,0,-0.013277459612728049,0.006851871566247537
2022-01-19,15580.4,15580.4,15403.2,15472.5,0,-0.006480812231525668,0.006901543584526501
2022-01-20,15464.45,15486.15,15280.55,15361.1,0,-0.0072259148927218625,0.007146844183158451
2022-01-21,15252.9,15294.7,15069.05,15180.8,0,-0.01180686823755243,0.007599761927209513
2022-01-24,15155.0,15165.4,14577.15,14712.05,0,-0.031364585618672246,0.010569534059633448
2022-01-25,14577.55,14853.0,14410.9,14832.2,0,0.008133607208297984,0.010509842416256483
2022-01-27,14671.7,14735.75,14489.8,14679.7,0,-0.01033490608048092,0.010755548901361763
2022-01-28,14773.05,14952.15,14701.6,14723.25,0,0.0029622899638655715,0.010782948157569364
2022-01-31,14894.75,14975.8,14857.55,14921.45,0,0.013371898065939665,0.010962126077012354
2022-02-01,15073.15,15138.2,14850.3,15116.2,0,0.012967241373153924,0.01090731597584026
2022-02-02,15218.25,15304.6,15201.45,15293.35,0,0.011651076978734243,0.011101890509418299
2022-02-03,15289.15,15296.35,15101.0,15135.9,0,-0.010348687869573377,0.011259840972276619
2022-02-04,15159.6,15188.4,15048.35,15085.45,0,-0.003338702398374509,0.011186281291581444
2022-02-07,15065.05,15126.65,14796.2,14870.6,0,-0.014344593768581687,0.011534330633318188
2022-02-08,14926.5,14955.25,14689.15,14857.05,0,-0.0009116092888858882,0.011237292251674419
2022-02-09,14942.75,15026.5,14925.05,15016.35,0,0.010665107417005918,0.011561643006043003
2022-02-10,15084.35,15134.1,14972.35,15112.2,0,0.006362757143715955,0.011457463928466924
2022-02-11,14988.95,14990.6,14862.05,14891.3,0,-0.014725214824965095,0.011737822346338703
2022-02-14,14606.55,14638.65,14370.7,14400.4,0,-0.03352116582834735,0.013568319678953897
2022-02-15,14469.0,14822.75,14348.4,14805.55,0,0.027746126501205233,0.015293370305531392
2022-02-16,14876.65,14935.6,14756.5,14789.9,0,-0.0010575951005117102,0.015112221149920809
2022-02-17,14857.1,14895.65,14725.05,14772.05,0,-0.0012076336080224436,0.015086561390533212
2022-02-18,14711.3,14815.0,14692.65,14710.7,0,-0.004161761609741377,0.015049592993751904
2022-02-21,14638.35,14733.1,14498.2,14597.1,0,-0.007752241309140841,0.014939755274446255
2022-02-22,14269.45,14527.2,14267.6,14489.05,0,-0.007429687121313843,0.013332575629618591
2022-02-23,14581.05,14629.05,14482.3,14506.95,0,0.0012346532124329359,0.013178622358641052
2022-02-24,14055.85,14180.85,13747.45,13775.7,0,-0.05172167449407682,0.017306461117070553
2022-02-25,14018.1,14247.05,14007.7,14187.4,0,0.029448076313862703,0.018753862250822085
2022-02-28,14047.75,14320.95,13928.8,14307.95,0,0.008461080083529877,0.018575322996088186
2022-03-02,14161.7,14265.5,14104.75,14199.8,0,-0.007587446841175953,0.01826386622451675
2022-03-03,14327.7,14364.6,14094.3,14135.95,0,-0.004506682058322873,0.01793007922572662
2022-03-04,14020.2,14075.0,13828.45,13893.15,0,-0.017325285030076708,0.018128198362303137
2022-03-07,13594.75,13637.5,13438.3,13564.25,0,-0.023958257677788416,0.018650437957277312
