date,open,high,low,close,volume,log_return,rolling_volatility,GARCH_volatility
2020-11-25,10794.4,10804.1,10556.2,10574.95,0,-0.0148910115053485,0.0078440462137853,0.00867010930803212
2020-11-26,10611.05,10694.75,10531.9,10674.05,0,0.0093275653915631,0.0076288103813125,0.0106363471123068
2020-11-27,10703.25,10751.0,10670.2,10719.05,0,0.0042069701323999,0.007478074536926,0.01021393303592131
2020-12-01,10803.25,10850.15,10734.3,10835.15,0,0.0107729466037516,0.007497089929711,0.009277991912575698
2020-12-02,10856.25,10866.15,10755.9,10858.15,0,0.0021204711701856,0.0074740162064857,0.009523456948168613
2020-12-03,10936.75,10936.75,10871.8,10893.6,0,0.0032595107415517,0.0074852656163106,0.008638717386176132
2020-12-04,10934.65,10990.2,10888.95,10978.85,0,0.0077952338845461,0.0069760184780368,0.008013007721487395
2020-12-07,10994.15,11078.35,10982.75,11070.25,0,0.008290635311935,0.0069281619898881,0.008084793635603901
2020-12-08,11112.6,11136.8,11008.4,11088.65,0,0.0016607326382611,0.0066085782131537,0.00822156357679913
2020-12-09,11147.55,11201.75,11143.45,11181.2,0,0.0083117338299833,0.0065821097609167,0.007633370905354855
2020-12-10,11156.9,11156.9,11060.2,11141.35,0,-0.0035703844169053,0.006724833384956,0.007917698100016747
2020-12-11,11172.65,11221.95,11082.0,11171.4,0,0.0026935288718755,0.0066272739710711,0.007658638072503218
2020-12-14,11223.3,11240.4,11157.65,11215.25,0,0.0039175183495787,0.0066264949210865,0.007249179593314573
2020-12-15,11212.35,11234.45,11128.4,11223.9,0,0.0007709739832803,0.0066536020796455,0.007033485070709276
2020-12-16,11299.2,11328.4,11265.8,11320.1,0,0.0085344733774957,0.0066738478521386,0.00674229089917742
2020-12-17,11347.1,11385.6,11322.75,11346.35,0,0.0023161996462133,0.0066543095949445,0.007375360865512077
2020-12-18,11368.7,11376.7,11263.15,11355.0,0,0.0007620692530288,0.0058342611299384,0.007023017029783838
2020-12-21,11338.4,11365.55,10787.5,10964.25,0,-0.0350181954798239,0.0104219878245436,0.006734675637609055
2020-12-22,10979.85,11097.3,10791.85,11075.75,0,0.010118053650893,0.0105226067013419,0.01732557891710676
2020-12-23,11092.4,11239.6,11062.2,11225.55,0,0.0134343964722038,0.0107174513249003,0.015429003730934582
2020-12-24,11292.05,11342.45,11245.75,11325.25,0,0.0088423159798402,0.0100114017103269,0.014458077275352841
2020-12-28,11387.45,11443.45,11386.1,11434.7,0,0.0096178457072836,0.0100206119402429,0.013033145316901276
2020-12-29,11475.25,11506.2,11405.8,11467.0,0,0.0028207531682488,0.0100198352917016,0.01204304567090008
2020-12-30,11507.05,11521.2,11414.1,11509.65,0,0.0037124688747074,0.0098686156220834,0.01063544837573414
2020-12-31,11508.55,11548.35,11483.55,11518.3,0,0.0007512610029839,0.0098799234921108,0.009571933406072514
2021-01-01,11535.85,11594.85,11532.6,11574.85,0,0.0048975659911878,0.0098894001488129,0.008658276076271936
2021-01-04,11651.5,11703.25,11542.15,11691.8,0,0.0100531004643401,0.0099592662400673,0.00815764151266696
2021-01-05,11647.6,11780.8,11613.5,11767.0,0,0.006411262092405,0.0099169451036439,0.008618279833623513
2021-01-06,11806.75,11817.1,11640.15,11737.9,0,-0.0024760807208381,0.0099903575392621,0.008304215889674801
2021-01-07,11833.6,11834.4,11753.8,11766.1,0,0.0023995927102966,0.0099072107664343,0.007831949156045973
2021-01-08,11865.5,11940.45,11841.85,11925.6,0,0.0134648345028331,0.0100840871735185,0.007364293626079061
2021-01-11,12024.65,12024.65,11921.75,12006.5,0,0.0067608198321486,0.0101100434633903,0.008972971968925545
2021-01-12,12000.8,12083.7,11969.75,12058.35,0,0.0043091962122575,0.0101110608932586,0.00860969264042086
2021-01-13,12123.0,12133.4,11925.0,12041.1,0,-0.0014315681848336,0.0101556688556152,0.00806729957493663
2021-01-14,12043.4,12081.55,11976.15,12069.5,0,0.0023558113970318,0.01008866552166,0.007579205419980333
2021-01-15,12078.6,12100.85,11864.05,11931.2,0,-0.0115247914232943,0.0106139004247291,0.007174947673578728
2021-01-18,11943.65,11948.2,11733.35,11776.2,0,-0.013076272269442,0.0111705166763195,0.008808626458993662
2021-01-19,11851.15,11993.3,11849.15,11981.85,0,0.0173124592672539,0.0076665717534164,0.010200202423468844
2021-01-20,12002.1,12092.05,11987.6,12078.35,0,0.0080215889683077,0.0075988503507979,0.01173568755077004
2021-01-21,12154.7,12167.95,11959.6,12015.95,0,-0.0051796598789003,0.0075652694278599,0.010838070142846174
2021-01-22,12020.3,12053.1,11842.4,11854.5,0,-0.0135273915636102,0.0083332731910934,0.010018631425744376
2021-01-25,11951.1,11968.4,11719.55,11743.7,0,-0.0093906157442489,0.0085343176758082,0.011070150758553688
2021-01-27,11744.3,11744.3,11511.55,11546.35,0,-0.0169475568789628,0.009448730354188,0.010847545377321858
2021-01-28,11419.3,11503.2,11365.85,11442.55,0,-0.0090305064972186,0.0096374479025995,0.01251768078315151
2021-01-29,11549.85,11568.9,11273.55,11302.4,0,-0.0123237706631778,0.0099995943087698,0.0118371448673198
2021-02-01,11396.9,11806.45,11304.0,11770.15,0,0.0405515729086642,0.0136192468139659,0.011988647714317551
2021-02-02,11921.7,12102.6,11916.65,12053.25,0,0.0237676676590933,0.0144289170065956,0.020648369451952506
2021-02-03,12139.7,12234.7,12005.4,12174.05,0,0.0099723040616671,0.0145141412536208,0.020350249102834374
2021-02-04,12184.65,12297.55,12140.85,12285.85,0,0.009141556471991,0.0145705640528806,0.017812611645355404
2021-02-05,12345.25,12386.25,12247.45,12279.85,0,-0.0004884859881304,0.0145836351332866,0.015703890505684423
2021-02-08,12389.5,12469.3,12376.65,12441.3,0,0.0130618757981582,0.0145674306968958,0.013558223599798599
2021-02-09,12487.6,12545.45,12396.2,12434.2,0,-0.0005708428126309,0.0145366293236105,0.013008901328983328
2021-02-10,12452.95,12490.45,12347.1,12452.45,0,0.001466650053053,0.0145241827001301,0.011388814256063643
2021-02-11,12433.5,12522.45,12426.15,12514.1,0,0.0049386178950074,0.0145238657326557,0.010084255955977436
2021-02-12,12531.35,12571.0,12443.05,12508.55,0,-0.0004435981073956,0.0145329971583162,0.009236996840427338
2021-02-15,12592.0,12648.7,12576.7,12632.05,0,0.0098248246600286,0.0142857755710405,0.00842011823341464
2021-02-16,12679.65,12724.55,12580.95,12647.2,0,0.0011986116529404,0.0137961890511388,0.008746004339230307
2021-02-17,12631.1,12669.85,12561.55,12597.45,0,-0.0039414342765779,0.0134970696055007,0.008024582192111076
2021-02-18,12633.3,12655.4,12535.65,12565.7,0,-0.0025235327730622,0.0134761812559326,0.007780370485348583
2021-02-19,12540.85,12592.5,12360.7,12438.8,0,-0.010150260114532,0.0136597125126724,0.00745018876397606
2021-02-22,12457.25,12471.65,12174.6,12212.55,0,-0.0183565081093349,0.0139824590347227,0.008600727490907916
2021-02-23,12294.3,12356.45,12190.65,12263.7,0,0.0041795679044532,0.0137541792141067,0.011685184485654733
2021-02-24,12299.55,12470.2,12294.85,12455.2,0,0.0154945269625406,0.0132864131190182,0.010421040606951773
2021-02-25,12543.5,12615.4,12533.3,12567.85,0,0.0090037594155668,0.0129790500455495,0.01138503085859403
2021-02-26,12401.05,12449.0,12134.5,12181.4,0,-0.0312317676037944,0.0148389500022055,0.010714053647535835
2021-03-01,12316.3,12395.8,12271.85,12368.3,0,0.0152265494906804,0.0124154323326548,0.017242150138911692
2021-03-02,12458.35,12548.2,12385.95,12519.4,0,0.0121426935051289,0.0116124418553071,0.016129205514751627
2021-03-03,12635.85,12781.85,12603.05,12764.8,0,0.0194119415280408,0.012137869821857,0.014776539664182426
2021-03-04,12607.55,12771.1,12589.75,12688.85,0,-0.0059677276465553,0.0121643481361722,0.015245563203641323
2021-03-05,12621.95,12697.05,12478.45,12539.0,0,-0.0118798678739942,0.012529179877673,0.013523266743105236
2021-03-08,12607.05,12682.55,12534.75,12558.95,0,0.001589771610969,0.012208537498216,0.013090333160786873
2021-03-09,12638.4,12679.65,12494.6,12617.2,0,0.0046274036293534,0.0122404908459528,0.011440315659298763
2021-03-10,12705.1,12722.6,12627.8,12691.35,0,0.0058596965980285,0.0122936963037153,0.010259974408331965
2021-03-12,12806.15,12816.15,12534.45,12593.9,0,-0.0077080893007518,0.0124025146393737,0.009460075419452787
2021-03-15,12623.05,12624.3,12364.95,12510.15,0,-0.0066722549313909,0.012500456202863,0.009391004504391818
2021-03-16,12564.8,12601.05,12487.8,12512.7,0,0.0002038137149706,0.0122860124254711,0.00916186299426511
2021-03-17,12540.15,12546.55,12301.15,12319.9,0,-0.0155282873402653,0.0127275054029011,0.008347111025183113
2021-03-18,12426.9,12449.85,12100.6,12174.45,0,-0.0118763477790489,0.0129357882269125,0.010648159059828643
2021-03-19,12096.8,12342.3,11951.4,12314.5,0,0.0114379364447773,0.0132620452707091,0.011076644732720494
2021-03-22,12322.75,12360.45,12235.6,12338.6,0,0.001955129998006,0.0130981471947711,0.010910836025728971
2021-03-23,12375.4,12462.0,12340.3,12417.3,0,0.006358101715021,0.0124659125396339,0.009715724881799576
2021-03-24,12346.05,12390.6,12183.7,12197.2,0,-0.017884244366617,0.0131134761127912,0.009106433941871356
2021-03-25,12218.8,12221.55,11939.0,11993.3,0,-0.0168582566728835,0.0130615871615863,0.011799334815199285
2021-03-26,12134.75,12191.95,12072.2,12148.9,0,0.0128904701800254,0.0132596047294428,0.013082278406008653
2021-03-30,12256.0,12404.25,12249.0,12387.9,0,0.0194815590417205,0.0121134463887243,0.012630357313963702
2021-03-31,12376.8,12376.8,12298.7,12313.7,0,-0.0060077260722794,0.0117100297189134,0.013848117390981242
2021-04-01,12401.35,12492.55,12334.35,12479.0,0,0.0133347678476812,0.0117791039508534,0.012430956613907505
2021-04-05,12463.7,12466.25,12149.4,12298.6,0,-0.0145617967636741,0.0112454182241318,0.012250284262698453
2021-04-06,12374.7,12422.85,12254.95,12358.1,0,0.0048262837682649,0.0112968161327584,0.012786987867991673
2021-04-07,12389.25,12510.7,12347.7,12481.3,0,0.0099198056526696,0.011276034658102,0.01133191168968189
2021-04-08,12533.45,12624.25,12501.25,12541.65,0,0.0048235813134149,0.0113265835406156,0.010821010747135193
2021-04-09,12552.9,12591.95,12490.0,12527.4,0,-0.0011368601151447,0.0112740084690492,0.0097938246018604
2021-04-12,12357.35,12361.4,11978.45,12024.1,0,-0.0410052762652245,0.0143614397852149,0.008875625539497556
2021-04-13,12068.05,12201.55,12006.7,12186.7,0,0.0134322240278349,0.0147462866144517,0.020412903118039928
2021-04-15,12189.8,12248.9,12055.15,12237.6,0,0.0041679862830603,0.0147509375629731,0.01827752154519067
2021-04-16,12261.9,12358.55,12232.4,12298.05,0,0.0049275337978344,0.0148106316643699,0.015711452999963387
2021-04-19,12032.75,12094.55,11923.2,12076.45,0,-0.0181834380797458,0.014960129994275,0.013671662951418886
2021-04-20,12213.55,12232.85,11981.35,12055.4,0,-0.0017445828097662,0.0147423292258016,0.014638229941849571
2021-04-22,11997.2,12147.5,11950.65,12132.05,0,0.0063380188146154,0.0145682083495814,0.012735371515290169
2021-04-23,12086.2,12199.4,12044.9,12105.6,0,-0.0021825556932833,0.0145572011166841,0.011416619373688984
2021-04-26,12197.1,12263.6,12180.85,12216.85,0,0.0091479909166588,0.0146440572580811,0.010194566052663789
2021-04-27,12238.55,12374.0,12232.8,12362.55,0,0.0118555950568026,0.0143259169424169,0.009863139122182486
2021-04-28,12422.5,12537.05,12412.0,12517.95,0,0.0124918728162155,0.0139334124942503,0.010151812153051956
2021-04-29,12613.8,12659.4,12471.9,12532.8,0,0.0011855933845867,0.0137020280005052,0.01048716088902994
2021-04-30,12425.8,12524.1,12341.2,12364.35,0,-0.0135318757706892,0.0134143652983569,0.00937196932551967
2021-05-03,12256.85,12419.0,12210.55,12395.25,0,0.0024960028467605,0.0133517167375181,0.010667551310001386
2021-05-04,12457.4,12487.15,12272.35,12300.45,0,-0.0076774876319109,0.0130988557446297,0.009540110238132093
2021-05-05,12394.85,12426.95,12319.25,12413.0,0,0.0091084634588133,0.0128494043630316,0.009441960560455317
2021-05-06,12465.7,12514.1,12407.65,12501.9,0,0.0071363222236151,0.0129009691339037,0.009316971614446305
2021-05-07,12579.9,12600.15,12527.35,12563.1,0,0.0048833131153689,0.0127573872350676,0.00891313412413472
2021-05-10,12649.45,12685.8,12625.9,12669.9,0,0.0084651557692791,0.0128505942818404,0.008346193564452122
2021-05-11,12559.95,12675.2,12538.65,12642.25,0,-0.0021847224354955,0.0128597893280616,0.008433547859870674
2021-05-12,12646.25,12646.95,12496.65,12537.95,0,-0.0082843342396076,0.0087235687710234,0.007904536594615647
2021-05-14,12595.15,12595.35,12408.1,12472.15,0,-0.0052618863434721,0.0084415360689025,0.008445518662911886
2021-05-17,12544.55,12683.8,12511.3,12672.1,0,0.0159045678315756,0.0090479809525489,0.00826301618673654
2021-05-18,12794.95,12855.6,12783.15,12839.1,0,0.0130924758921354,0.009377366748566,0.01018953814130797
2021-05-19,12816.55,12882.5,12791.15,12809.0,0,-0.0023471534982109,0.0081593186475613,0.01064808951880337
2021-05-20,12831.3,12854.65,12718.2,12736.45,0,-0.0056800874565916,0.0083241469956742,0.009605489703968772
2021-05-21,12815.55,12929.05,12803.15,12917.85,0,0.0141421144458589,0.0086767479551422,0.0091648942932393
2021-05-24,12963.0,13003.6,12912.25,12962.45,0,0.0034466404293228,0.0085859004912691,0.010239710022880781
2021-05-25,13045.4,13046.15,12929.15,12963.0,0,4.242935031663579e-05,0.0085072049421588,0.009249382495174126
2021-05-26,13010.0,13043.85,12954.15,13022.2,0,0.0045564477026895,0.0082586220376347,0.008417270674291537
2021-05-27,13052.85,13091.35,13007.15,13066.25,0,0.0033769765441847,0.0079288868285226,0.007946080144231475
2021-05-28,13134.7,13160.35,13098.85,13117.05,0,0.0038803408081849,0.0079346472398973,0.007502148492486151
2021-05-31,13135.85,13244.4,13080.65,13226.35,0,0.0082981412567365,0.0071032545267306,0.0072136685964347014
2021-06-01,13274.25,13292.4,13164.85,13210.4,0,-0.0012066537630597,0.0071751117822241,0.007634630721355809
2021-06-02,13183.8,13290.7,13177.8,13274.25,0,0.0048216701901942,0.0067083888058102,0.0072451193162733135
2021-06-03,13347.05,13392.75,13332.0,13380.5,0,0.0079723548528078,0.006665831814552,0.007119987237249399
2021-06-04,13412.75,13433.6,13352.15,13393.9,0,0.0010009562207782,0.0066430576727399,0.007510054623109497
2021-06-07,13454.1,13498.3,13418.5,13479.65,0,0.0063817613249668,0.0066685232155171,0.007093068371169148
2021-06-08,13510.05,13513.05,13420.55,13496.55,0,0.0012529564735538,0.0065815186488107,0.007219460062667202
2021-06-09,13532.2,13569.75,13333.85,13396.4,0,-0.0074480830831755,0.0069038289019761,0.006880498004852585
2021-06-10,13458.65,13524.85,13431.25,13517.2,0,0.0089769344290459,0.0064995432714683,0.0076030294281157545
2021-06-11,13577.05,13601.0,13513.85,13563.85,0,0.0034452169426776,0.006145381820229,0.008027129786487558
2021-06-14,13551.75,13565.0,13342.4,13554.15,0,-0.0007153920210703,0.0055760393685483,0.007566889572264986
2021-06-15,13601.35,13634.35,13587.75,13607.8,0,0.0039503842522154,0.0050901503554436,0.007170147994972054
2021-06-16,13595.1,13621.65,13487.15,13510.6,0,-0.0071685952156894,0.0054533234327709,0.006979432525530183
2021-06-17,13405.9,13520.9,13372.4,13425.15,0,-0.0063447490160798,0.0055086093334055,0.007606021628394181
2021-06-18,13471.9,13474.95,13155.55,13386.55,0,-0.0028793419789215,0.0049203851549223,0.007857193765540775
2021-06-21,13240.9,13468.8,13221.05,13456.1,0,0.0051820632940462,0.0049663730318105,0.007540199436259957
2021-06-22,13543.4,13589.65,13473.35,13491.1,0,0.0025976739461911,0.0049497558197307,0.007371823970576562
2021-06-23,13570.1,13570.2,13412.45,13423.35,0,-0.0050344809646285,0.0051492700348436,0.007033127212780794
2021-06-24,13460.8,13486.75,13434.5,13468.25,0,0.0033393358315555,0.0051485612744889,0.007240623891713296
2021-06-25,13512.15,13549.1,13471.0,13539.4,0,0.0052688897109299,0.0051913190793699,0.006981782595832273
2021-06-28,13589.75,13589.85,13515.05,13533.05,0,-0.0004691115962132,0.004959563338026,0.006987024967179448
2021-06-29,13535.55,13567.8,13461.25,13481.95,0,-0.0037830879840241,0.0050564086795577,0.006734940119699156
2021-06-30,13513.25,13552.95,13462.2,13473.55,0,-0.0006232494497901,0.0049869020894032,0.0068491059242855685
2021-07-01,13504.7,13505.05,13441.55,13454.1,0,-0.0014446120164606,0.0047052195532647,0.006641609378849233
2021-07-02,13480.3,13506.1,13435.25,13494.45,0,0.0029945974943809,0.0047423960999347,0.006540424875485737
2021-07-05,13558.4,13593.5,13536.9,13585.75,0,0.0067429595004214,0.0047671024660365,0.006455538437550923
2021-07-06,13579.15,13661.9,13561.75,13574.15,0,-0.0008542005460504,0.0047703573834154,0.006848110452428194
2021-07-07,13577.5,13644.45,13542.05,13631.0,0,0.0041793618304031,0.0044776458883068,0.006652073898286118
2021-07-08,13627.7,13660.85,13488.1,13532.7,0,-0.0072376317737472,0.0043993943928112,0.0066326770047565676
2021-07-09,13513.5,13545.65,13470.2,13527.95,0,-0.0003510632633573,0.0043268254626514,0.007400706847664602
2021-07-12,13603.6,13620.15,13512.7,13549.0,0,0.0015548283126925,0.0043404864422811,0.007033158082193843
2021-07-13,13633.1,13635.55,13580.45,13628.85,0,0.0058761255773068,0.0044530752502961,0.006748848883167321
2021-07-14,13638.3,13678.8,13606.35,13661.1,0,0.0023635085452951,0.0041355244131203,0.006908096074694201
2021-07-15,13686.35,13738.6,13677.35,13720.35,0,0.0043277541895452,0.0038791234711139,0.006684210141969488
2021-07-16,13756.75,13761.1,13706.5,13742.35,0,0.0016021734720979,0.0037656976066598,0.006670323799669658
2021-07-19,13624.3,13693.35,13573.65,13619.85,0,-0.0089540182036776,0.0042909933049308,0.006486902604574596
2021-07-20,13594.85,13614.75,13437.15,13495.6,0,-0.0091645810518017,0.0047814954926103,0.007719297387440068
2021-07-22,13592.4,13678.95,13590.3,13670.2,0,0.0128545748136805,0.0054177479650977,0.008525211957130553
2021-07-23,13711.25,13728.4,13629.65,13687.0,0,0.0012281960223889,0.0053884347847042,0.00950930409350006
2021-07-26,13692.2,13731.1,13648.45,13675.1,0,-0.0008698163335618,0.005294837994737,0.008611153686685477
2021-07-27,13715.15,13740.9,13569.35,13610.3,0,-0.0047498018594039,0.00542103224868,0.007958621309368393
2021-07-28,13631.55,13631.55,13409.1,13579.15,0,-0.0022913309117055,0.0053721616112702,0.007841095579416882
2021-07-29,13631.5,13668.9,13608.9,13643.75,0,0.0047460131916588,0.0054540177480465,0.007474281947021095
2021-07-30,13671.55,13739.7,13635.45,13664.25,0,0.00150139181565,0.0054348537935761,0.007275780627704144
2021-08-02,13759.8,13789.9,13732.85,13783.7,0,0.0087038014925338,0.0057009932493978,0.0069255377947662075
2021-08-03,13840.6,13950.25,13817.9,13939.2,0,0.0112182802520942,0.0060149579818608,0.007528212720922391
2021-08-04,13998.05,14045.05,13944.1,13969.35,0,0.002160629035127,0.00599629584348,0.008480262977767739
2021-08-05,14000.9,14003.1,13891.7,13981.55,0,0.0008729594234717,0.0059621302060806,0.00784224969142743
2021-08-06,13996.6,14029.8,13946.05,13954.65,0,-0.0019258172774987,0.0056745965291627,0.007340176129744838
2021-08-09,13993.6,14007.55,13870.25,13935.05,0,-0.0014055370424713,0.0056978952660188,0.007078567995598993
2021-08-10,13957.6,13996.85,13809.45,13892.75,0,-0.0030401276837817,0.0057867686704833,0.006851122755063305
2021-08-11,13924.05,13938.6,13716.7,13876.55,0,-0.0011667562263206,0.0057043150899849,0.006836857204147047
2021-08-12,13901.1,13979.85,13884.05,13971.95,0,0.0068513832475183,0.005851270206188,0.006661639837933526
2021-08-13,13997.75,14079.65,13991.7,14065.3,0,0.006659022903324,0.0059409642965309,0.007003290909838809
2021-08-16,14063.75,14087.4,14016.75,14070.8,0,0.0003909568184684,0.005943267496428,0.0072014813193580635
2021-08-17,14063.9,14123.6,14010.9,14113.1,0,0.003001715998233,0.0054511045062463,0.006868514057685882
2021-08-18,14171.05,14186.5,14072.0,14095.55,0,-0.0012442993382783,0.0048710851057414,0.006690258904465954
2021-08-20,13951.5,14047.9,13910.2,13943.95,0,-0.0108134222945539,0.005012868842721,0.006561531840471911
2021-08-23,14063.35,14063.5,13841.0,13930.55,0,-0.0009614522974214,0.0050313016838948,0.00826243003671145
2021-08-24,13986.95,14075.9,13942.5,14063.25,0,0.009480741733589,0.0053630363396631,0.0076997512285997115
2021-08-25,14103.1,14145.45,14070.55,14093.6,0,0.0021557817549929,0.0051649417893335,0.008194833568003605
